rule,dataset,seed,n,coverage,cov_cliffA,cov_cliffB,n_cliffB,cov_noncliffB,worst_ws,spread_ws,worst_rf,spread_rf,width
wstd,CHEMBL3979_EC50,80882938,225,0.8888888888888888,0.6923076923076923,0.6666666666666666,6,0.8949771689497716,0.7878787878787878,0.19426406926406925,0.8333333333333334,0.09887005649717506,2.1486926012087224
wstd,CHEMBL3979_EC50,62569839,225,0.8844444444444445,0.7222222222222222,0.7777777777777778,9,0.8888888888888888,0.7857142857142857,0.19047619047619047,0.8333333333333334,0.11904761904761896,2.312917732029017
std,CHEMBL204_Ki,71339737,551,0.8947368421052632,0.8125,0.7142857142857143,28,0.904397705544933,0.8787878787878788,0.03594080338266381,0.8130841121495327,0.13428430890309884,2.4978418245401115
std,CHEMBL204_Ki,99182118,551,0.9328493647912885,0.9019607843137255,0.8095238095238095,21,0.9377358490566038,0.9166666666666666,0.036163522012578664,0.8220338983050848,0.1694190931479067,2.8787889179923667
std,CHEMBL204_Ki,89709943,551,0.9074410163339383,0.8928571428571429,0.8214285714285714,28,0.9120458891013384,0.8585858585858586,0.0794672387592742,0.7886178861788617,0.21138211382113825,2.5854069204848322
std,CHEMBL204_Ki,86921808,551,0.8983666061705989,0.7608695652173914,0.6190476190476191,21,0.909433962264151,0.8191489361702128,0.1353965183752418,0.7435897435897436,0.2564102564102564,2.6304566433485848
std,CHEMBL204_Ki,89165191,551,0.9310344827586207,0.8833333333333333,0.8620689655172413,29,0.9348659003831418,0.9130434782608695,0.0499194847020934,0.8461538461538461,0.14423076923076927,2.8534677594304725
std,CHEMBL204_Ki,34332121,551,0.9019963702359347,0.8333333333333334,0.8148148148148148,27,0.9064885496183206,0.87,0.07262295081967218,0.7903225806451613,0.17741935483870974,2.7164040007386023
std,CHEMBL204_Ki,57652534,551,0.8765880217785844,0.9130434782608695,0.8888888888888888,27,0.8759541984732825,0.8421052631578947,0.07554179566563468,0.7314814814814815,0.24910104279036316,2.5895924356243296
std,CHEMBL204_Ki,65555877,551,0.8983666061705989,0.8936170212765957,0.8,25,0.903041825095057,0.865979381443299,0.059254263416514075,0.7985611510791367,0.18389498927174042,2.4377364343582006
std,CHEMBL204_Ki,80882938,551,0.925589836660617,0.8723404255319149,0.8095238095238095,21,0.930188679245283,0.8970588235294118,0.056964164976335274,0.8264462809917356,0.17355371900826444,2.8319019363503872
std,CHEMBL204_Ki,62569839,551,0.9074410163339383,0.8709677419354839,0.7666666666666667,30,0.9155470249520153,0.8857142857142857,0.03563402889245593,0.7543859649122807,0.23437808003153948,2.6335983925195703
std,CHEMBL214_Ki,71339737,664,0.9201807228915663,0.8,0.625,16,0.9274691358024691,0.8805970149253731,0.0638474295190713,0.85,0.11815286624203825,2.290965688719002
std,CHEMBL214_Ki,99182118,664,0.8870481927710844,0.7346938775510204,0.7333333333333333,30,0.8943217665615142,0.8721804511278195,0.028645995153172232,0.7571428571428571,0.174154852780807,2.166376010083841
std,CHEMBL214_Ki,89709943,664,0.9066265060240963,0.7959183673469388,0.7407407407407407,27,0.9136577708006279,0.84375,0.11423319327731096,0.8166666666666667,0.14137529137529137,2.1661602530740995
std,CHEMBL214_Ki,86921808,664,0.8900602409638554,0.8085106382978723,0.7931034482758621,29,0.8944881889763779,0.8646616541353384,0.08679465654427332,0.7986577181208053,0.16662005965697246,2.193774325740043
std,CHEMBL214_Ki,89165191,664,0.8930722891566265,0.7924528301886793,0.6875,32,0.9034810126582279,0.8478260869565217,0.10500410172272356,0.7829457364341085,0.17737172388335187,2.2210575629461813
std,CHEMBL214_Ki,34332121,664,0.891566265060241,0.7659574468085106,0.5909090909090909,22,0.9018691588785047,0.8345864661654135,0.11633377923335941,0.7744360902255639,0.15987047911750174,2.276404152033484
std,CHEMBL214_Ki,57652534,664,0.8659638554216867,0.7192982456140351,0.59375,32,0.879746835443038,0.8,0.12746113989637298,0.7931034482758621,0.13793103448275856,2.1425301851102896
std,CHEMBL214_Ki,65555877,664,0.9021084337349398,0.8222222222222222,0.6470588235294118,17,0.9088098918083463,0.841726618705036,0.12157613358854202,0.7603305785123967,0.23185692148760328,2.3228338996960383
std,CHEMBL214_Ki,80882938,664,0.9021084337349398,0.825,0.8275862068965517,29,0.905511811023622,0.8717948717948718,0.04855911050601314,0.7844827586206896,0.18653173413293356,2.356287010582677
std,CHEMBL214_Ki,62569839,664,0.927710843373494,0.7254901960784313,0.5714285714285714,28,0.9433962264150944,0.9083969465648855,0.04735526582449512,0.8714285714285714,0.09438339438339438,2.254151189830014
std,CHEMBL219_Ki,71339737,373,0.8900804289544236,0.8947368421052632,0.875,8,0.8904109589041096,0.8472222222222222,0.11641414141414141,0.8125,0.17484177215189878,2.1663260696034805
std,CHEMBL219_Ki,99182118,373,0.9061662198391421,0.8928571428571429,1.0,14,0.9025069637883009,0.8589743589743589,0.12378426171529622,0.7887323943661971,0.19698189134808863,2.4667288553359485
std,CHEMBL219_Ki,89709943,373,0.871313672922252,0.8709677419354839,0.75,16,0.876750700280112,0.8354430379746836,0.14532619279454717,0.725,0.26201298701298703,2.447836655545613
std,CHEMBL219_Ki,86921808,373,0.9115281501340483,0.8620689655172413,0.6923076923076923,13,0.9194444444444444,0.8823529411764706,0.054355919583023105,0.8461538461538461,0.12354312354312358,2.422603725979058
std,CHEMBL219_Ki,89165191,373,0.9195710455764075,0.9629629629629629,0.9090909090909091,11,0.919889502762431,0.8555555555555555,0.11367521367521372,0.8064516129032258,0.18150019432568987,2.4585173540902034
std,CHEMBL219_Ki,34332121,373,0.9142091152815014,0.9523809523809523,0.9230769230769231,13,0.9138888888888889,0.8873239436619719,0.06855840927920465,0.8589743589743589,0.10444027517198251,2.4835883460140504
std,CHEMBL219_Ki,57652534,373,0.9142091152815014,0.9230769230769231,0.9230769230769231,13,0.9138888888888889,0.8909090909090909,0.04330143540669862,0.8529411764705882,0.1158088235294118,2.4773284489178806
std,CHEMBL219_Ki,65555877,373,0.9222520107238605,0.7857142857142857,0.6,15,0.9357541899441341,0.8958333333333334,0.04937214611872143,0.8840579710144928,0.09125067096081585,2.3480403883796632
std,CHEMBL219_Ki,80882938,373,0.8820375335120644,0.8260869565217391,0.6666666666666666,12,0.889196675900277,0.8301886792452831,0.11526586620926238,0.7790697674418605,0.1931524547803617,2.2989314576977016
std,CHEMBL219_Ki,62569839,373,0.9115281501340483,0.9285714285714286,1.0,11,0.9088397790055248,0.85,0.09392523364485983,0.8354430379746836,0.1319482663731425,2.658357570110322
std,CHEMBL228_Ki,71339737,341,0.8680351906158358,0.6666666666666666,0.6363636363636364,11,0.8757575757575757,0.8070175438596491,0.10343021733438074,0.7352941176470589,0.19327731092436973,2.4076726730248224
std,CHEMBL228_Ki,99182118,341,0.9002932551319648,0.7777777777777778,0.5555555555555556,9,0.9096385542168675,0.8571428571428571,0.06349206349206349,0.8414634146341463,0.1585365853658537,2.5914039229017694
std,CHEMBL228_Ki,89709943,341,0.9237536656891495,0.8888888888888888,1.0,3,0.9230769230769231,0.8888888888888888,0.07539682539682546,0.8840579710144928,0.09371980676328495,2.540878021653047
std,CHEMBL228_Ki,86921808,341,0.906158357771261,0.8461538461538461,0.875,8,0.9069069069069069,0.8117647058823529,0.15838454784899036,0.8,0.19999999999999996,2.5656992275331443
std,CHEMBL228_Ki,89165191,341,0.9266862170087976,0.8571428571428571,0.6666666666666666,6,0.9313432835820895,0.873015873015873,0.0966810966810967,0.8032786885245902,0.18320779796189635,2.5331063592226397
std,CHEMBL228_Ki,34332121,341,0.9120234604105572,0.6842105263157895,0.45454545454545453,11,0.9272727272727272,0.8333333333333334,0.11748633879781412,0.8428571428571429,0.10650994575045203,2.6264804058847013
std,CHEMBL228_Ki,57652534,341,0.9354838709677419,0.88,0.8,15,0.941717791411043,0.8913043478260869,0.08786231884057971,0.8787878787878788,0.10160427807486627,2.8094436798978517
std,CHEMBL228_Ki,65555877,341,0.9237536656891495,0.75,0.6,10,0.9335347432024169,0.8301886792452831,0.15629780724120346,0.8494623655913979,0.12387096774193551,2.751487695211735
std,CHEMBL228_Ki,80882938,341,0.8592375366568915,0.7727272727272727,0.75,8,0.8618618618618619,0.8045977011494253,0.1172772988505747,0.7638888888888888,0.16364734299516914,2.5477113420977937
std,CHEMBL228_Ki,62569839,341,0.8768328445747801,0.75,0.42857142857142855,7,0.8862275449101796,0.8181818181818182,0.1673254281949934,0.7538461538461538,0.18442545109211772,2.5492060684578215
std,CHEMBL233_Ki,71339737,629,0.9030206677265501,0.8363636363636363,0.7333333333333333,30,0.9115191986644408,0.8487394957983193,0.09531644825762475,0.8429752066115702,0.11029582142581296,2.446073556515912
std,CHEMBL233_Ki,99182118,629,0.9109697933227345,0.765625,0.5925925925925926,27,0.925249169435216,0.8914728682170543,0.046511627906976716,0.8333333333333334,0.1366666666666666,2.5144375755407364
std,CHEMBL233_Ki,89709943,629,0.8966613672496025,0.8666666666666667,0.7222222222222222,18,0.9018003273322422,0.864,0.05961111111111117,0.7746478873239436,0.19229426143638695,2.4203651069152627
std,CHEMBL233_Ki,86921808,629,0.8998410174880763,0.84,0.8148148148148148,27,0.9036544850498339,0.8639455782312925,0.07036099111177319,0.8111111111111111,0.15881370091896407,2.4568475877885394
std,CHEMBL233_Ki,89165191,629,0.8855325914149443,0.7446808510638298,0.6521739130434783,23,0.8943894389438944,0.8648648648648649,0.048928238583411,0.7253521126760564,0.2440356424259844,2.546640625977025
std,CHEMBL233_Ki,34332121,629,0.904610492845787,0.8620689655172413,0.72,25,0.9122516556291391,0.8842975206611571,0.029495582787118835,0.8360655737704918,0.14843055026051588,2.544920389883425
std,CHEMBL233_Ki,57652534,629,0.8998410174880763,0.7333333333333333,0.6333333333333333,30,0.9131886477462438,0.853448275862069,0.07512315270935965,0.7734375,0.1953125,2.4600724222364763
std,CHEMBL233_Ki,65555877,629,0.8600953895071543,0.7272727272727273,0.5217391304347826,23,0.8729372937293729,0.8211382113821138,0.07700993676603429,0.7906976744186046,0.1702398255813954,2.387972722750587
std,CHEMBL233_Ki,80882938,629,0.9141494435612083,0.8269230769230769,0.7741935483870968,31,0.9214046822742475,0.8823529411764706,0.08094981111710742,0.8032786885245902,0.17645104120513955,2.5406544291857225
std,CHEMBL233_Ki,62569839,629,0.8934817170111288,0.7931034482758621,0.6153846153846154,26,0.9054726368159204,0.8448275862068966,0.09210935073004034,0.7966101694915254,0.1643273305084746,2.583756392426523
std,CHEMBL234_Ki,71339737,732,0.8961748633879781,0.8297872340425532,0.75,28,0.9019886363636364,0.8631578947368421,0.060980036297640594,0.8260869565217391,0.1485965877820583,2.223680655350038
std,CHEMBL234_Ki,99182118,732,0.912568306010929,0.8048780487804879,0.8,25,0.9165487977369166,0.8861788617886179,0.05857251942685171,0.775,0.20244360902255631,2.2493773011333613
std,CHEMBL234_Ki,89709943,732,0.9098360655737705,0.7659574468085106,0.75,24,0.9152542372881356,0.8777777777777778,0.049374540103016895,0.7777777777777778,0.20987654320987648,2.399179283260443
std,CHEMBL234_Ki,86921808,732,0.8702185792349727,0.7818181818181819,0.68,25,0.8769448373408769,0.8451612903225807,0.05036109773712083,0.7142857142857143,0.24844720496894412,2.1229891654258317
std,CHEMBL234_Ki,89165191,732,0.9180327868852459,0.8936170212765957,0.8518518518518519,27,0.9205673758865248,0.8373983739837398,0.11848397895743668,0.8299319727891157,0.13233217815428056,2.280656242384983
std,CHEMBL234_Ki,34332121,732,0.8784153005464481,0.7719298245614035,0.6538461538461539,26,0.886685552407932,0.7730061349693251,0.1704966898894319,0.8071428571428572,0.15048426150121064,2.2478500337976044
std,CHEMBL234_Ki,57652534,732,0.8989071038251366,0.782608695652174,0.7083333333333334,24,0.905367231638418,0.8581081081081081,0.09238694139684234,0.7730496453900709,0.19285944551902,2.201152487618677
std,CHEMBL234_Ki,65555877,732,0.9098360655737705,0.875,0.8,20,0.9129213483146067,0.8828125,0.05836397058823528,0.7875,0.21250000000000002,2.297289643737357
std,CHEMBL234_Ki,80882938,732,0.912568306010929,0.8333333333333334,0.75,16,0.9162011173184358,0.8833333333333333,0.041194968553459166,0.8163265306122449,0.1646861276156032,2.2585676523606515
std,CHEMBL234_Ki,62569839,732,0.9002732240437158,0.8846153846153846,0.8,25,0.9038189533239038,0.8881578947368421,0.022289866457187668,0.7591240875912408,0.2283759124087592,2.331670424708545
std,CHEMBL235_EC50,71339737,470,0.8553191489361702,0.6341463414634146,0.4782608695652174,23,0.8747203579418344,0.788235294117647,0.13036935704514363,0.7741935483870968,0.14247311827956988,2.046917769435609
std,CHEMBL235_EC50,99182118,470,0.8914893617021277,0.78125,0.7857142857142857,14,0.8947368421052632,0.8354430379746836,0.11079352116510144,0.8518518518518519,0.08363201911589002,2.267967159821922
std,CHEMBL235_EC50,89709943,470,0.8936170212765957,0.7142857142857143,0.5882352941176471,17,0.9050772626931567,0.8415841584158416,0.1052243522224563,0.7912087912087912,0.15261143351030992,2.2641036820976743
std,CHEMBL235_EC50,86921808,470,0.9191489361702128,0.7096774193548387,0.5555555555555556,18,0.9336283185840708,0.8735632183908046,0.08199233716475096,0.8771929824561403,0.07693545791083223,2.2372907915569678
std,CHEMBL235_EC50,89165191,470,0.9191489361702128,0.7777777777777778,0.7307692307692307,26,0.9301801801801802,0.9009009009009009,0.05800320868814013,0.8636363636363636,0.10064935064935066,2.358907075618508
std,CHEMBL235_EC50,34332121,470,0.9,0.8205128205128205,0.7777777777777778,18,0.9048672566371682,0.8715596330275229,0.06721587717655875,0.7469879518072289,0.20806822796805202,2.3071875473699164
std,CHEMBL235_EC50,57652534,470,0.9085106382978724,0.8235294117647058,0.7857142857142857,14,0.9122807017543859,0.8470588235294118,0.1285509325681492,0.8307692307692308,0.15657254138266796,2.3214324556480626
std,CHEMBL235_EC50,65555877,470,0.9170212765957447,0.7804878048780488,0.7391304347826086,23,0.9261744966442953,0.8902439024390244,0.057582184517497303,0.8901098901098901,0.0481617148283815,2.4040952723802933
std,CHEMBL235_EC50,80882938,470,0.9276595744680851,0.8863636363636364,0.75,20,0.9355555555555556,0.8865979381443299,0.07736602581963414,0.8795180722891566,0.1100652610441768,2.4287761661314926
std,CHEMBL235_EC50,62569839,470,0.8936170212765957,0.7380952380952381,0.6956521739130435,23,0.9038031319910514,0.8247422680412371,0.1050822933622717,0.8372093023255814,0.08987403100775193,2.181312380899466
std,CHEMBL236_Ki,71339737,519,0.8670520231213873,0.7796610169491526,0.7,30,0.8773006134969326,0.8117647058823529,0.09389567147613764,0.7238095238095238,0.25535714285714284,2.2194222902762473
std,CHEMBL236_Ki,99182118,519,0.905587668593449,0.9583333333333334,0.9473684210526315,19,0.904,0.8347107438016529,0.1530941342471276,0.8202247191011236,0.11181411585033274,2.3247552477588664
std,CHEMBL236_Ki,89709943,519,0.8921001926782274,0.8043478260869565,0.6666666666666666,21,0.9016064257028112,0.8584905660377359,0.06458635703918725,0.7755102040816326,0.18138634764250527,2.458340029137641
std,CHEMBL236_Ki,86921808,519,0.9132947976878613,0.8518518518518519,0.7692307692307693,26,0.920892494929006,0.9069767441860465,0.00827749310208914,0.8316831683168316,0.14831683168316834,2.3047042776396456
std,CHEMBL236_Ki,89165191,519,0.9210019267822736,0.8771929824561403,0.8571428571428571,21,0.9236947791164659,0.8865979381443299,0.0634020618556701,0.8210526315789474,0.16689917564996826,2.432750633313982
std,CHEMBL236_Ki,34332121,519,0.9017341040462428,0.8620689655172413,0.8666666666666667,30,0.9038854805725971,0.8666666666666667,0.0849462365591398,0.7065217391304348,0.26449275362318836,2.284045595004171
std,CHEMBL236_Ki,57652534,519,0.9364161849710982,0.88,0.75,20,0.9438877755511023,0.898876404494382,0.06338774644901424,0.8316831683168316,0.15192338906021752,2.452572303288057
std,CHEMBL236_Ki,65555877,519,0.9017341040462428,0.8909090909090909,0.8214285714285714,28,0.9063136456211812,0.8557692307692307,0.08815600287562908,0.8319327731092437,0.13192264857750324,2.2948759562888585
std,CHEMBL236_Ki,80882938,519,0.882466281310212,0.7307692307692307,0.56,25,0.8987854251012146,0.8314606741573034,0.1197588380378185,0.7555555555555555,0.18562091503267975,2.2764194757783978
std,CHEMBL236_Ki,62569839,519,0.9132947976878613,0.8524590163934426,0.6538461538461539,26,0.9269776876267748,0.8584905660377359,0.08646356240263109,0.8020833333333334,0.16343390804597702,2.394304602221637
std,CHEMBL237_EC50,71339737,191,0.9476439790575916,0.9047619047619048,0.8888888888888888,9,0.9505494505494505,0.9024390243902439,0.07582184517497348,0.88,0.08153846153846156,3.2112249915349675
std,CHEMBL237_EC50,99182118,191,0.8848167539267016,0.88,0.8666666666666667,15,0.8863636363636364,0.8,0.16774193548387095,0.8409090909090909,0.105036855036855,2.954383164736387
std,CHEMBL237_EC50,89709943,191,0.8900523560209425,0.6818181818181818,0.6153846153846154,13,0.9101123595505618,0.7837837837837838,0.21621621621621623,0.7959183673469388,0.20408163265306123,3.1344569114809913
std,CHEMBL237_EC50,86921808,191,0.9528795811518325,0.8421052631578947,0.8181818181818182,11,0.9611111111111111,0.8888888888888888,0.11111111111111116,0.8974358974358975,0.10256410256410253,3.0822433787671497
std,CHEMBL237_EC50,89165191,191,0.8952879581151832,0.8518518518518519,0.7857142857142857,14,0.903954802259887,0.8648648648648649,0.05513513513513513,0.8529411764705882,0.12141779788838614,3.11043014078343
