dataset,protocol,seed,method,n_test,n_train,n_cal,n_cliffA,n_cliffB,cov_all,cov_cliffA,cov_noncliffA,gapA_pp,cov_cliffB,cov_noncliffB,gapB_pp,width_all,width_cliffA,nn_sim_mean,nn_sim_median,y_mean_test,y_mean_train
CHEMBL237_EC50,scaffold_gen,21607475,mondrian_rfstd,191,573,191,33,4,0.9424083769633508,0.9393939393939394,0.9430379746835443,0.36440352896048855,1.0,0.9411764705882353,-5.882352941176472,3.761211181805608,3.977985436540068,0.71544668747881,0.7349397590361446,7.5825649763349,7.35723544672888
CHEMBL237_EC50,scaffold_gen,21607475,mondrian_nb,191,573,191,33,4,0.9319371727748691,0.9393939393939394,0.930379746835443,-0.9014192558496448,1.0,0.93048128342246,-6.951871657754005,3.7913124384240375,4.09171878596732,0.71544668747881,0.7349397590361446,7.5825649763349,7.35723544672888
CHEMBL237_EC50,scaffold_gen,55574360,global,191,573,191,36,3,0.8115183246073299,0.6944444444444444,0.8387096774193549,14.426523297491045,0.6666666666666666,0.8138297872340425,14.716312056737591,2.9204539618430054,2.920453961843006,0.6850862744533883,0.7183098591549296,7.332759317484243,7.411977849243682
CHEMBL237_EC50,scaffold_gen,55574360,mondrian_wstd,191,573,191,36,3,0.8586387434554974,0.8888888888888888,0.8516129032258064,-3.7275985663082434,1.0,0.8563829787234043,-14.36170212765957,3.395317018972952,3.6683606737748224,0.6850862744533883,0.7183098591549296,7.332759317484243,7.411977849243682
CHEMBL237_EC50,scaffold_gen,55574360,mondrian_rfstd,191,573,191,36,3,0.8743455497382199,0.75,0.9032258064516129,15.322580645161288,1.0,0.8723404255319149,-12.765957446808507,3.3265533549715656,3.2620055781248034,0.6850862744533883,0.7183098591549296,7.332759317484243,7.411977849243682
CHEMBL237_EC50,scaffold_gen,55574360,mondrian_nb,191,573,191,36,3,0.9319371727748691,0.8888888888888888,0.9419354838709677,5.3046594982078865,1.0,0.9308510638297872,-6.914893617021278,3.745194793483954,3.930360952868546,0.6850862744533883,0.7183098591549296,7.332759317484243,7.411977849243682
CHEMBL237_EC50,act_shift40,30033775,global,382,430,143,43,23,0.2094240837696335,0.11627906976744186,0.22123893805309736,10.495986828565549,0.043478260869565216,0.2200557103064067,17.657744943684147,2.098527061846981,2.0985270618469816,0.679001045829299,0.7205882352941176,8.810797585074999,6.4929317972061975
CHEMBL237_EC50,act_shift40,30033775,mondrian_wstd,382,430,143,43,23,0.2094240837696335,0.11627906976744186,0.22123893805309736,10.495986828565549,0.043478260869565216,0.2200557103064067,17.657744943684147,2.098527061846981,2.0985270618469816,0.679001045829299,0.7205882352941176,8.810797585074999,6.4929317972061975
CHEMBL237_EC50,act_shift40,30033775,mondrian_rfstd,382,430,143,43,23,0.2094240837696335,0.11627906976744186,0.22123893805309736,10.495986828565549,0.043478260869565216,0.2200557103064067,17.657744943684147,2.098527061846981,2.0985270618469816,0.679001045829299,0.7205882352941176,8.810797585074999,6.4929317972061975
CHEMBL237_EC50,act_shift40,30033775,mondrian_nb,382,430,143,43,23,0.25654450261780104,0.16279069767441862,0.26843657817109146,10.564588049667284,0.043478260869565216,0.27019498607242337,22.671672520285817,2.2034495230270146,2.12972656145029,0.679001045829299,0.7205882352941176,8.810797585074999,6.4929317972061975
CHEMBL237_EC50,act_shift40,36464724,global,382,430,143,43,33,0.225130890052356,0.09302325581395349,0.24188790560471976,14.886464979076628,0.030303030303030304,0.24355300859598855,21.324997829295825,2.120490782147144,2.1204907821471437,0.6797942779674416,0.7197560975609756,8.810797585074999,6.548979736079876
CHEMBL237_EC50,act_shift40,36464724,mondrian_wstd,382,430,143,43,33,0.225130890052356,0.09302325581395349,0.24188790560471976,14.886464979076628,0.030303030303030304,0.24355300859598855,21.324997829295825,2.120490782147144,2.1204907821471437,0.6797942779674416,0.7197560975609756,8.810797585074999,6.548979736079876
CHEMBL237_EC50,act_shift40,36464724,mondrian_rfstd,382,430,143,43,33,0.225130890052356,0.09302325581395349,0.24188790560471976,14.886464979076628,0.030303030303030304,0.24355300859598855,21.324997829295825,2.120490782147144,2.1204907821471437,0.6797942779674416,0.7197560975609756,8.810797585074999,6.548979736079876
CHEMBL237_EC50,act_shift40,36464724,mondrian_nb,382,430,143,43,33,0.2356020942408377,0.09302325581395349,0.2536873156342183,16.06640598202648,0.030303030303030304,0.25501432664756446,22.471129634453415,2.177145211725049,2.1295592892071733,0.6797942779674416,0.7197560975609756,8.810797585074999,6.548979736079876
CHEMBL237_EC50,act_shift40,99169528,global,382,430,143,43,26,0.23298429319371727,0.2558139534883721,0.23008849557522124,-2.5725457913150866,0.23076923076923078,0.23314606741573032,0.23768366464995416,2.169128812844944,2.1691288128449444,0.6778113366700513,0.7173638848013454,8.810797585074999,6.53488818840155
CHEMBL237_EC50,act_shift40,99169528,mondrian_wstd,382,430,143,43,26,0.23298429319371727,0.2558139534883721,0.23008849557522124,-2.5725457913150866,0.23076923076923078,0.23314606741573032,0.23768366464995416,2.169128812844944,2.1691288128449444,0.6778113366700513,0.7173638848013454,8.810797585074999,6.53488818840155
CHEMBL237_EC50,act_shift40,99169528,mondrian_rfstd,382,430,143,43,26,0.23298429319371727,0.2558139534883721,0.23008849557522124,-2.5725457913150866,0.23076923076923078,0.23314606741573032,0.23768366464995416,2.169128812844944,2.1691288128449444,0.6778113366700513,0.7173638848013454,8.810797585074999,6.53488818840155
CHEMBL237_EC50,act_shift40,99169528,mondrian_nb,382,430,143,43,26,0.2617801047120419,0.16279069767441862,0.2743362831858407,11.154558551142207,0.11538461538461539,0.27247191011235955,15.708729472774415,2.3089838129831515,1.9397139424481469,0.6778113366700513,0.7173638848013454,8.810797585074999,6.53488818840155
CHEMBL237_EC50,act_shift20,95858689,global,191,573,191,25,18,0.2094240837696335,0.12,0.22289156626506024,10.289156626506024,0.05555555555555555,0.2254335260115607,16.987797045600512,2.1739732808579006,2.1739732808579006,0.7153963623818095,0.7341772151898734,9.384428527512416,6.9505771167323696
CHEMBL237_EC50,act_shift20,95858689,mondrian_wstd,191,573,191,25,18,0.2931937172774869,0.28,0.29518072289156627,1.5180722891566245,0.16666666666666666,0.3063583815028902,13.969171483622352,2.7042658677692146,2.618189847129476,0.7153963623818095,0.7341772151898734,9.384428527512416,6.9505771167323696
CHEMBL237_EC50,act_shift20,95858689,mondrian_rfstd,191,573,191,25,18,0.27225130890052357,0.28,0.2710843373493976,-0.8915662650602452,0.16666666666666666,0.2832369942196532,11.657032755298655,2.666907826502601,2.3631607878798953,0.7153963623818095,0.7341772151898734,9.384428527512416,6.9505771167323696
CHEMBL237_EC50,act_shift20,95858689,mondrian_nb,191,573,191,25,18,0.3612565445026178,0.28,0.37349397590361444,9.349397590361441,0.2777777777777778,0.3699421965317919,9.21644187540141,2.8211247080005144,2.4466820987186026,0.7153963623818095,0.7341772151898734,9.384428527512416,6.9505771167323696
CHEMBL237_EC50,act_shift20,4132579,global,191,573,191,25,14,0.3298429319371728,0.32,0.3313253012048193,1.1325301204819282,0.2857142857142857,0.3333333333333333,4.761904761904762,2.7377230816306035,2.737723081630603,0.7094139373853169,0.7301587301587301,9.384428527512416,6.984190945068503
CHEMBL237_EC50,act_shift20,4132579,mondrian_wstd,191,573,191,25,14,0.3717277486910995,0.36,0.37349397590361444,1.3493975903614452,0.35714285714285715,0.3728813559322034,1.5738498789346245,2.8146082507995187,2.7469929101400385,0.7094139373853169,0.7301587301587301,9.384428527512416,6.984190945068503
CHEMBL237_EC50,act_shift20,4132579,mondrian_rfstd,191,573,191,25,14,0.1518324607329843,0.16,0.15060240963855423,-0.9397590361445773,0.14285714285714285,0.15254237288135594,0.9685230024213093,2.2424210306470598,2.212561791369966,0.7094139373853169,0.7301587301587301,9.384428527512416,6.984190945068503
CHEMBL237_EC50,act_shift20,4132579,mondrian_nb,191,573,191,25,14,0.3507853403141361,0.28,0.3614457831325301,8.144578313253009,0.21428571428571427,0.3615819209039548,14.729620661824052,2.8495032112667436,2.6863714061747093,0.7094139373853169,0.7301587301587301,9.384428527512416,6.984190945068503
CHEMBL237_EC50,act_shift20,87753278,global,191,573,191,25,16,0.2879581151832461,0.4,0.2710843373493976,-12.891566265060245,0.4375,0.2742857142857143,-16.32142857142857,2.5745131542149657,2.5745131542149657,0.7080983916342747,0.7215189873417721,9.384428527512416,6.956392280692536
CHEMBL237_EC50,act_shift20,87753278,mondrian_wstd,191,573,191,25,16,0.3089005235602094,0.4,0.29518072289156627,-10.481927710843376,0.4375,0.29714285714285715,-14.035714285714285,2.665256951429493,2.6535651219044882,0.7080983916342747,0.7215189873417721,9.384428527512416,6.956392280692536
CHEMBL237_EC50,act_shift20,87753278,mondrian_rfstd,191,573,191,25,16,0.32460732984293195,0.36,0.3192771084337349,-4.072289156626507,0.3125,0.32571428571428573,1.3214285714285734,2.6439643560060313,2.4714615324598292,0.7080983916342747,0.7215189873417721,9.384428527512416,6.956392280692536
CHEMBL237_EC50,act_shift20,87753278,mondrian_nb,191,573,191,25,16,0.3036649214659686,0.28,0.3072289156626506,2.722891566265057,0.3125,0.3028571428571429,-0.964285714285712,2.7636526570111424,2.4668458016853,0.7080983916342747,0.7215189873417721,9.384428527512416,6.956392280692536
CHEMBL237_Ki,random,6021738,global,520,1562,521,64,31,0.9096153846153846,0.828125,0.9210526315789473,9.292763157894735,0.7096774193548387,0.9222903885480572,21.261296919321847,2.41879756443398,2.41879756443398,0.7692776171837149,0.7967967967967968,7.4049408384292645,7.340391886731775
CHEMBL237_Ki,random,6021738,mondrian_wstd,520,1562,521,64,31,0.9115384615384615,0.8125,0.9254385964912281,11.293859649122806,0.7096774193548387,0.9243353783231084,21.465795896826968,2.336043484576433,2.3099738535421075,0.7692776171837149,0.7967967967967968,7.4049408384292645,7.340391886731775
CHEMBL237_Ki,random,6021738,mondrian_rfstd,520,1562,521,64,31,0.9115384615384615,0.78125,0.9298245614035088,14.857456140350877,0.6451612903225806,0.9284253578732107,28.326406755063005,2.2510094644120535,2.2458097905336114,0.7692776171837149,0.7967967967967968,7.4049408384292645,7.340391886731775
CHEMBL237_Ki,random,6021738,mondrian_nb,520,1562,521,64,31,0.8961538461538462,0.765625,0.9144736842105263,14.884868421052634,0.6451612903225806,0.9120654396728016,26.6904149350221,2.275021507877652,2.085121565393734,0.7692776171837149,0.7967967967967968,7.4049408384292645,7.340391886731775
CHEMBL237_Ki,random,98978916,global,520,1562,521,53,25,0.8634615384615385,0.6981132075471698,0.8822269807280514,18.411377318088164,0.52,0.8808080808080808,36.08080808080808,2.342645289718643,2.3426452897186434,0.779450299233693,0.8034250585480094,7.386054728783168,7.34117193991745
CHEMBL237_Ki,random,98978916,mondrian_wstd,520,1562,521,53,25,0.8788461538461538,0.7358490566037735,0.8950749464668094,15.922588986303587,0.52,0.896969696969697,37.696969696969695,2.453206055747853,2.433989258903831,0.779450299233693,0.8034250585480094,7.386054728783168,7.34117193991745
CHEMBL237_Ki,random,98978916,mondrian_rfstd,520,1562,521,53,25,0.8826923076923077,0.660377358490566,0.9079229122055674,24.754555371500143,0.4,0.907070707070707,50.7070707070707,2.3600527432256273,2.195642468170284,0.779450299233693,0.8034250585480094,7.386054728783168,7.34117193991745
CHEMBL237_Ki,random,98978916,mondrian_nb,520,1562,521,53,25,0.8769230769230769,0.6981132075471698,0.8972162740899358,19.9103066542766,0.44,0.898989898989899,45.8989898989899,2.4013728506306173,2.477779800615896,0.779450299233693,0.8034250585480094,7.386054728783168,7.34117193991745
CHEMBL237_Ki,random,91819329,global,520,1562,521,59,29,0.875,0.7966101694915254,0.8850325379609545,8.842236846942908,0.6206896551724138,0.890020366598778,26.93307114263642,2.367276797046985,2.367276797046986,0.7683065070762165,0.7926829268292683,7.379484791645804,7.366562984120974
CHEMBL237_Ki,random,91819329,mondrian_wstd,520,1562,521,59,29,0.8903846153846153,0.8305084745762712,0.8980477223427332,6.753924776646203,0.6896551724137931,0.9022403258655805,21.25851534517873,2.494945049108801,2.5935920154907306,0.7683065070762165,0.7926829268292683,7.379484791645804,7.366562984120974
CHEMBL237_Ki,random,91819329,mondrian_rfstd,520,1562,521,59,29,0.8769230769230769,0.7627118644067796,0.8915401301518439,12.882826574506423,0.6551724137931034,0.890020366598778,23.48479528056746,2.278988075575411,2.3726315151412,0.7683065070762165,0.7926829268292683,7.379484791645804,7.366562984120974
CHEMBL237_Ki,random,91819329,mondrian_nb,520,1562,521,59,29,0.8865384615384615,0.7966101694915254,0.8980477223427332,10.14375528512078,0.6551724137931034,0.90020366598778,24.50312521946766,2.436997751118925,2.5482905416330497,0.7683065070762165,0.7926829268292683,7.379484791645804,7.366562984120974
CHEMBL237_Ki,scaffold,51912928,global,520,1562,521,43,8,0.8615384615384616,0.6976744186046512,0.8763102725366876,17.86358539320364,0.5,0.8671875,36.71875,2.53119772024845,2.5311977202484504,0.7109972469879837,0.7390937829293993,7.3193622382189885,7.377297575359039
CHEMBL237_Ki,scaffold,51912928,mondrian_wstd,520,1562,521,43,8,0.8653846153846154,0.6976744186046512,0.8805031446540881,18.28287260494369,0.625,0.869140625,24.4140625,2.60700292987516,2.5928171318027724,0.7109972469879837,0.7390937829293993,7.3193622382189885,7.377297575359039
CHEMBL237_Ki,scaffold,51912928,mondrian_rfstd,520,1562,521,43,8,0.8634615384615385,0.6976744186046512,0.8784067085953878,18.073228999073663,0.625,0.8671875,24.21875,2.457966046107702,2.4552893236882483,0.7109972469879837,0.7390937829293993,7.3193622382189885,7.377297575359039
CHEMBL237_Ki,scaffold,51912928,mondrian_nb,520,1562,521,43,8,0.8480769230769231,0.6976744186046512,0.8616352201257862,16.396080152113502,0.75,0.849609375,9.9609375,2.538706766022643,2.3305148451444127,0.7109972469879837,0.7390937829293993,7.3193622382189885,7.377297575359039
CHEMBL237_Ki,scaffold,98104526,global,520,1562,521,86,13,0.85,0.7325581395348837,0.8732718894009217,14.071374986603802,0.46153846153846156,0.8599605522682445,39.8422090729783,2.4048816988093478,2.404881698809347,0.725874869610004,0.75,7.508975693128986,7.2784527787235165
CHEMBL237_Ki,scaffold,98104526,mondrian_wstd,520,1562,521,86,13,0.8788461538461538,0.8488372093023255,0.8847926267281107,3.595541742578512,0.8461538461538461,0.8796844181459567,3.3530571992110514,2.59606163652261,2.7755085654704765,0.725874869610004,0.75,7.508975693128986,7.2784527787235165
CHEMBL237_Ki,scaffold,98104526,mondrian_rfstd,520,1562,521,86,13,0.8730769230769231,0.7325581395348837,0.9009216589861752,16.836351945129145,0.46153846153846156,0.883629191321499,42.20907297830374,2.63713870699912,2.411110955787822,0.725874869610004,0.75,7.508975693128986,7.2784527787235165
CHEMBL237_Ki,scaffold,98104526,mondrian_nb,520,1562,521,86,13,0.8730769230769231,0.813953488372093,0.8847926267281107,7.083913835601763,0.38461538461538464,0.8856015779092702,50.09861932938855,2.6990252062444116,3.0440669760901597,0.725874869610004,0.75,7.508975693128986,7.2784527787235165
CHEMBL237_Ki,scaffold,85247631,global,520,1562,521,65,9,0.8730769230769231,0.8153846153846154,0.8813186813186813,6.593406593406592,0.8888888888888888,0.87279843444227,-1.609045444661883,2.682414226249148,2.682414226249147,0.6843752816502761,0.7049180327868853,7.6097337417904125,7.249571075362144
CHEMBL237_Ki,scaffold,85247631,mondrian_wstd,520,1562,521,65,9,0.8923076923076924,0.8307692307692308,0.9010989010989011,7.03296703296703,0.8888888888888888,0.8923679060665362,0.34790171776473144,2.812411374861659,2.8702953898869406,0.6843752816502761,0.7049180327868853,7.6097337417904125,7.249571075362144
CHEMBL237_Ki,scaffold,85247631,mondrian_rfstd,520,1562,521,65,9,0.8884615384615384,0.8,0.9010989010989011,10.109890109890108,0.8888888888888888,0.8884540117416829,-0.04348771472059143,2.809024119067294,2.7747549301301406,0.6843752816502761,0.7049180327868853,7.6097337417904125,7.249571075362144
CHEMBL237_Ki,scaffold,85247631,mondrian_nb,520,1562,521,65,9,0.8884615384615384,0.8,0.9010989010989011,10.109890109890108,0.8888888888888888,0.8884540117416829,-0.04348771472059143,2.91796031981857,2.751518941059603,0.6843752816502761,0.7049180327868853,7.6097337417904125,7.249571075362144
CHEMBL237_Ki,scaffold_gen,82061652,global,520,1562,521,33,11,0.9173076923076923,0.7878787878787878,0.9260780287474333,13.819924086864543,0.7272727272727273,0.9214145383104125,19.414181103768524,2.802650538279377,2.8026505382793765,0.6710765605268719,0.6866570760654558,7.247677097996445,7.374483999006681
CHEMBL237_Ki,scaffold_gen,82061652,mondrian_wstd,520,1562,521,33,11,0.9115384615384615,0.696969696969697,0.9260780287474333,22.910833177773625,0.6363636363636364,0.9174852652259332,28.112162886229687,2.7969211088949026,2.8646402565979083,0.6710765605268719,0.6866570760654558,7.247677097996445,7.374483999006681
CHEMBL237_Ki,scaffold_gen,82061652,mondrian_rfstd,520,1562,521,33,11,0.9134615384615384,0.7878787878787878,0.9219712525667351,13.409246468794722,0.7272727272727273,0.9174852652259332,19.021253795320593,2.7642813183679165,2.9011024697960157,0.6710765605268719,0.6866570760654558,7.247677097996445,7.374483999006681
CHEMBL237_Ki,scaffold_gen,82061652,mondrian_nb,520,1562,521,33,11,0.9115384615384615,0.8484848484848485,0.9158110882956879,6.732623981083941,0.9090909090909091,0.9115913555992141,0.2500446508305054,2.899644674252057,2.855498601328037,0.6710765605268719,0.6866570760654558,7.247677097996445,7.374483999006681
CHEMBL237_Ki,scaffold_gen,21607475,global,520,1562,521,47,12,0.8788461538461538,0.8085106382978723,0.8858350951374208,7.732445683954847,0.75,0.8818897637795275,13.188976377952756,2.8702414652287502,2.8702414652287502,0.701279327419801,0.7134646962233169,7.671602417836013,7.166445199060804
