seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
71339737,mondrian_pairgap,cliffB_oracle,all,629,567,0.9014308426073132,0.8756425818358458,0.9223455919179284,2.5128020306786163,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,cliff,30,22,0.7333333333333333,0.555520383048111,0.8581733668040368,2.235731140904184,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffB_oracle,noncliff,599,545,0.9098497495826378,0.8842273604982718,0.9302488053588618,2.5266787029544644,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,all,629,567,0.9014308426073132,0.8756425818358458,0.9223455919179284,2.5128020306786163,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,cliff,55,44,0.8,0.6763512084273607,0.8844778509023875,2.205760895141779,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,cliffA,noncliff,574,523,0.9111498257839721,0.8850571390042522,0.9317759088758634,2.5422223485436444,,,,,CHEMBL233_Ki
71339737,mondrian_pairgap,__bins__,__summary__,-1,-1,,,,2.5128020306786163,0.865546218487395,0.08445378151260496,0.7857142857142857,0.18253968253968256,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,all,629,582,0.9252782193958664,0.9020485422026656,0.9433448695958873,2.4962120478588603,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,cliff,30,21,0.7,0.5212421254128504,0.8333525173175619,2.414952707589809,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffB_oracle,noncliff,599,561,0.9365609348914858,0.9141234367707084,0.9534346787960551,2.5002817977888627,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,all,629,582,0.9252782193958664,0.9020485422026656,0.9433448695958873,2.4962120478588603,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,cliff,55,42,0.7636363636363637,0.6365163381083228,0.8563334413026682,2.3812316521131898,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,cliffA,noncliff,574,540,0.9407665505226481,0.9183673622455345,0.9573053543378099,2.5072293331655016,,,,,CHEMBL233_Ki
71339737,mondrian_rfstd,__bins__,__summary__,-1,-1,,,,2.4962120478588603,0.8907563025210085,0.0592436974789915,0.896,0.05638095238095231,CHEMBL233_Ki
99182118,global,cliffB_oracle,all,629,569,0.904610492845787,0.8791364042003086,0.9251724679594361,2.5159283035529576,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,cliff,27,16,0.5925925925925926,0.4072670096806468,0.7548524292560443,2.5159283035529576,,,,,CHEMBL233_Ki
99182118,global,cliffB_oracle,noncliff,602,553,0.9186046511627907,0.8940154993404523,0.9378853101239006,2.5159283035529576,,,,,CHEMBL233_Ki
99182118,global,cliffA,all,629,569,0.904610492845787,0.8791364042003086,0.9251724679594361,2.5159283035529576,,,,,CHEMBL233_Ki
99182118,global,cliffA,cliff,64,50,0.78125,0.6656721604337418,0.8649768059328052,2.5159283035529576,,,,,CHEMBL233_Ki
99182118,global,cliffA,noncliff,565,519,0.9185840707964602,0.893106950662339,0.9384076878462713,2.515928303552958,,,,,CHEMBL233_Ki
99182118,global,__bins__,__summary__,-1,-1,,,,2.5159283035529576,0.8378378378378378,0.10382882882882882,0.8095238095238095,0.18253968253968256,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,all,629,559,0.8887122416534181,0.8617371500194385,0.9109682301104537,2.4882872799215665,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,cliff,27,16,0.5925925925925926,0.4072670096806468,0.7548524292560443,2.616046386652118,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffB_oracle,noncliff,602,543,0.9019933554817275,0.8756321839379793,0.9232566886428677,2.4825572203173722,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,all,629,559,0.8887122416534181,0.8617371500194385,0.9109682301104537,2.4882872799215665,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,cliff,64,50,0.78125,0.6656721604337418,0.8649768059328052,2.5916860419968084,,,,,CHEMBL233_Ki
99182118,mondrian_pair,cliffA,noncliff,565,509,0.9008849557522124,0.873472986578535,0.9228824705977873,2.4765748537749905,,,,,CHEMBL233_Ki
